1535,738,706,442,265,1202,403,912,492,591,1184,793,94,639,682,1536,383,1022,1581,691,0,0,0,0,0
1312,1075,1117,179,800,1065,104,790,1158,258,637,1411,1203,-1,1271,1636,580,795,188,159,635,982,732,0,0
893,1092,614,929,211,839,579,1427,1611,1408,1533,718,974,415,1149,1009,861,1011,1229,1047,485,834,1066,0,0
199,384,590,142,55,599,109,692,895,618,1405,1328,1197,1426,1089,814,313,940,1071,726,0,0,0,0,0
1496,1295,1035,935,340,1521,1472,1578,248,1070,295,576,169,1006,1461,39,401,299,1622,1261,1347,216,963,1508,0
33,360,307,280,947,857,724,1227,203,977,134,1572,1027,68,64,1592,327,1488,1620,0,0,0,0,0,0
776,833,684,575,801,714,405,388,561,809,1609,223,883,166,441,254,879,755,1546,1031,210,1238,0,0,0
1124,754,584,1232,605,429,1346,1147,1299,1284,667,348,1400,1098,75,1155,763,702,82,283,922,494,858,0,0
395,719,88,343,1113,1468,46,843,960,495,1319,24,1119,1019,620,1605,1403,908,919,641,483,1085,484,1209,0
658,1608,807,988,168,955,1199,261,1633,1087,601,427,1388,501,1317,866,1526,1631,849,83,84,1629,496,737,0
1493,645,715,127,308,1048,371,1512,1152,198,235,226,435,821,953,1095,200,1415,13,476,1095,1219,0,0,0
847,1292,1093,336,1171,1243,812,1333,136,728,1358,987,840,519,1448,133,1256,143,1108,1385,240,1562,0,0,0
1172,1486,1625,530,707,1544,1260,660,1456,804,1060,1275,598,1565,1501,467,1557,1183,771,338,0,0,0,0,0
1370,888,407,1272,1369,1505,752,1580,661,1343,67,976,339,131,108,113,570,1407,0,0,0,0,0,0,0
761,766,1436,446,139,1414,1057,697,1096,1262,1170,125,194,1194,980,1356,61,323,760,604,447,916,0,0,0
12,328,437,593,662,408,623,1192,183,1423,592,1384,119,785,372,1511,86,278,410,341,358,466,397,0,0
499,6,162,157,792,1076,1000,1416,177,1140,29,553,520,900,745,1587,1618,1395,1159,1002,353,0,0,0,0
628,852,1357,315,1242,1451,145,683,1626,1628,1079,675,885,1013,1460,1250,392,1294,1351,1112,627,1438,512,249,0
1545,846,1176,689,1215,610,654,53,1349,1221,559,713,1287,1282,497,1061,1144,624,1173,1392,325,0,0,0,0
1532,1143,1440,5,1503,1635,1080,38,1111,1104,253,1280,820,565,633,989,606,1017,1497,764,304,488,0,0,0
746,1123,1125,1307,1555,171,1024,1303,733,1016,230,699,1527,1315,600,567,642,731,659,708,378,829,573,0,0
876,794,937,1015,1246,1420,1326,874,1088,1422,798,1044,100,1251,498,778,373,508,995,848,1374,723,1355,1368,0
658,683,1294,413,1024,240,295,718,187,883,1140,1333,713,660,413,1330,499,184,1002,989,755,726,133,684,0
763,670,1123,383,249,980,1331,1508,230,1284,1027,1371,1117,1011,959,682,857,1159,995,580,203,546,0,0,0
919,1209,879,1057,766,39,171,829,874,1327,796,1629,1373,1092,157,395,483,340,188,715,929,143,1388,1271,0
1172,1385,573,1061,24,590,407,248,278,1572,1132,10,861,1070,13,734,745,696,1608,1124,211,0,0,0,0
384,1422,388,142,600,1620,1303,1493,1295,623,1621,994,585,1260,315,1275,131,610,159,771,637,1250,1293,0,0
953,35,1625,1351,561,88,372,624,1192,194,267,94,1451,1593,265,1125,1370,1006,1065,731,801,1113,1501,0,0
900,1202,1533,1183,1628,1524,258,1460,1343,737,1488,847,64,496,1592,1369,1578,1194,1420,1536,1511,1086,0,0,0
707,659,1545,1503,1392,1215,313,1031,360,569,783,878,429,1022,1104,1307,1215,1032,210,1021,793,873,400,0,0
373,53,641,794,901,1562,1415,1427,1468,447,353,662,82,108,1227,937,1546,1047,666,827,1155,0,0,0,0
439,935,888,1349,1347,1147,1035,922,1496,1456,200,1526,1089,1243,415,91,1448,61,1095,38,338,308,0,0,0
1622,403,843,987,661,724,1144,1426,782,997,714,738,728,1358,1374,46,492,1368,1557,136,501,0,0,0,0
55,1262,809,1256,494,895,618,565,972,1357,323,304,339,1326,485,1478,870,134,691,1423,530,408,0,0,0
812,292,1184,1051,963,299,719,1341,1403,1400,484,947,723,1272,814,697,371,1197,467,1581,0,0,0,0,0
1111,598,1544,401,119,1176,593,848,261,6,336,1170,761,1075,543,1440,1148,1098,667,785,1093,0,0,0,0
346,431,578,807,769,584,1199,145,1636,1246,1200,852,1049,620,139,253,1036,33,113,1521,316,1332,1426,0,0
435,592,1037,1076,497,508,699,168,798,602,179,1611,639,792,1618,1143,417,599,512,0,0,0,0,0,0
427,1013,1414,1173,576,104,169,1080,75,442,1219,446,752,1139,1301,689,996,675,83,746,940,0,0,0,0
1605,1292,1238,1079,754,476,175,749,869,1535,1461,591,575,795,1088,254,127,441,872,1149,341,559,328,0,0
495,437,614,1633,1416,976,1317,1527,706,358,628,488,283,1512,553,988,1245,520,390,1112,466,0,0,0,0
776,100,1355,183,1395,29,605,280,425,1232,1522,109,1299,866,858,1203,86,1411,389,1251,0,0,0,0,0
172,1282,764,348,519,368,960,1019,509,1015,1520,1048,834,778,1000,1242,162,932,916,1382,1519,1374,1315,1626,0
1287,1319,601,790,974,1171,567,606,579,846,235,226,1405,912,403,392,1515,63,702,1580,622,1096,12,0,0
5,1119,307,405,343,1312,955,1505,708,1328,125,164,223,1555,1221,692,84,871,760,199,1436,0,0,0,0
198,1152,1631,1356,1565,386,840,1085,1016,1224,1229,1587,1345,820,570,1472,982,1407,1408,1009,1635,804,0,0,0
1436,230,1357,164,1149,1271,1580,1036,1032,1532,488,64,706,1468,1087,1280,691,1256,1486,66,872,1238,0,0,0
83,1111,702,157,871,175,1636,499,168,1329,485,776,467,1333,295,908,1148,1317,804,834,1592,807,55,0,0
339,1066,1327,134,341,576,338,127,1184,857,358,1347,734,715,972,1147,496,682,1587,1408,633,1572,614,0,0
916,1076,1546,1426,1411,713,1022,1400,1511,386,790,999,912,1199,1060,327,1581,1085,492,519,1448,1374,1312,0,0
733,1202,900,353,901,368,1292,642,755,1331,1024,760,960,86,171,159,833,1086,895,592,1526,622,520,1503,0
388,1282,1631,1006,530,708,139,1051,783,849,1545,248,6,1414,654,313,33,254,565,166,732,0,0,0,0
194,1544,670,1403,466,198,707,659,1035,392,1388,697,1013,442,792,1243,1171,1192,873,1415,0,0,0,0,0
1606,1578,1608,91,535,793,427,893,255,1155,235,323,579,1047,348,869,308,1635,0,0,0,0,0,0,0
752,1093,974,1260,580,1395,346,390,1451,994,200,484,1422,1536,429,1440,1098,1027,1284,63,839,1209,645,403,0
82,666,446,1319,1002,1515,145,684,1096,1625,1089,1621,1262,662,1294,38,265,187,718,1407,820,866,0,0,0
559,794,1527,1423,749,1065,1048,307,1200,852,498,210,929,785,1385,1258,746,778,569,39,935,541,328,1330,0
1016,724,796,1194,226,1232,336,253,397,798,216,628,1219,1197,1144,304,1456,1351,977,88,0,0,0,0,0
829,46,179,606,512,1416,1119,605,278,1384,211,1368,1611,699,723,1524,437,508,661,1009,1092,1557,620,0,0
1565,29,953,840,1251,827,383,570,878,1170,546,1628,1061,1299,573,795,1159,136,639,1108,1172,0,0,0,0
447,980,94,821,1460,1095,61,888,169,1341,610,1031,68,814,660,360,1512,0,0,0,0,0,0,0,0
1530,1345,400,1355,5,714,125,177,1521,395,109,955,133,509,600,0,0,0,0,0,0,0,0,0,0
435,932,371,292,35,847,1382,1370,1488,13,12,771,1183,1229,861,203,1533,372,439,696,483,1261,183,0,0
996,75,1224,623,1203,113,883,261,846,1307,879,627,1331,561,172,240,1070,1478,763,675,0,0,0,0,0
1071,602,575,1593,415,1609,1080,495,1301,1287,1227,431,1349,1427,1015,378,843,1356,67,593,1405,1328,0,0,0
590,1562,1140,1420,476,988,1246,782,1326,1057,24,766,876,408,995,1242,1343,692,1245,726,0,0,0,0,0
1124,490,223,637,635,997,407,737,1438,441,1044,1620,1295,1496,858,405,745,1104,1519,963,501,0,0,0,0
199,425,248,809,417,1332,1605,1461,1125,553,1075,585,697,1250,995,119,937,1088,1021,1139,0,0,0,0,0
1123,1520,1520,1079,1272,1303,1037,1017,162,870,401,413,280,989,1535,738,94,299,184,1508,1143,0,0,0,0
340,137,874,1112,598,410,959,1011,1049,599,719,1215,1629,761,1019,764,591,258,497,947,104,754,0,0,0
895,885,1372,1042,1546,1585,1184,934,1594,1230,1393,500,949,526,1563,1203,1243,316,789,295,43,1005,1509,0,0
56,637,1614,700,1334,1426,341,610,1626,1362,1469,859,440,81,685,659,553,1396,994,1046,941,1419,1418,0,0
392,782,997,285,1313,1536,760,987,510,1256,845,1437,836,1104,344,1483,618,160,929,1517,1083,372,1274,0,0
546,1618,772,1442,1297,837,1235,1078,247,738,559,1620,166,579,1609,1612,364,1484,174,843,601,189,415,0,0
1027,1315,737,737,626,1250,696,1423,1294,1248,417,1413,124,646,1267,1088,597,1359,942,1367,1186,0,0,0,0
1511,1227,397,808,866,159,1289,1048,645,759,1588,1407,1236,1006,570,1630,636,202,569,399,1567,572,0,0,0
501,1189,52,1113,1051,752,350,830,1309,277,1394,1404,256,906,1329,311,1044,22,1024,79,370,498,1084,1482,0
1260,977,995,1016,1503,239,21,418,680,405,427,1237,1566,1605,297,154,281,387,1194,1000,412,198,249,0,0
924,413,327,383,483,1350,1143,1331,754,490,1185,1635,248,639,1149,1461,1018,655,1455,400,1629,1109,715,1082,0
967,1163,607,556,153,804,912,434,1102,1283,386,1287,574,1324,1510,1162,214,1399,480,1144,725,761,1535,0,0
235,1328,1216,855,1302,593,699,1448,280,493,204,1080,1333,1270,879,173,953,1311,988,446,1093,169,0,0,0
88,1219,1015,1501,1036,687,1199,18,1101,322,832,135,1108,1238,870,1363,326,1280,304,1037,125,684,1436,0,0
547,584,215,1223,171,496,216,11,1076,682,83,343,1342,64,1611,1284,1520,10,1321,342,834,799,0,0,0
900,1092,943,1513,1028,361,1303,1344,1269,858,1225,950,305,1631,1276,847,1584,3,732,116,1195,633,191,603,0
955,398,552,881,210,810,1009,658,982,1608,514,407,188,901,1011,368,1371,864,111,1293,324,1158,403,0,0
719,1627,747,1010,638,609,1496,980,168,141,390,1467,780,99,1475,181,1049,588,867,1214,1304,1572,562,0,0
520,642,1335,360,1420,185,1151,745,622,1389,1209,1035,254,1173,8,335,1508,728,512,758,1347,1271,887,0,0
384,803,1530,431,1110,443,1507,1012,726,145,1153,138,654,755,1232,1332,911,155,1619,714,800,321,0,0,0
1119,1122,1323,1275,722,1292,1526,1229,1047,632,1282,230,1382,233,1074,605,621,389,1252,769,1065,541,0,0,0
557,121,251,95,1142,781,1090,1059,226,820,1192,1246,1383,338,592,796,869,753,707,46,606,478,81,1547,0
492,157,608,1234,697,485,1340,1597,750,1244,93,374,1500,1330,328,1295,1370,39,404,1558,1519,798,127,0,0
6,1373,1351,213,1361,776,1197,1415,433,1416,874,564,1095,1299,401,1106,1066,1176,1580,467,453,1263,487,0,0
1070,1401,1352,57,452,348,984,774,-1,681,71,1343,713,1181,596,1345,1578,1127,507,458,163,694,1319,1636,0
12,1262,1579,120,909,1204,234,970,484,1336,1091,223,1285,555,846,640,187,740,82,921,554,729,0,0,0
