1215,142,162,315,1580,1581,86,1486,198,1275,667,591,1426,1456,0,0,0,0,0,0,0,0,0
439,390,488,408,187,719,484,530,885,1512,499,660,1219,520,567,785,796,1503,654,183,0,0,0
1557,353,1294,145,1016,666,814,278,728,1501,230,447,512,94,1629,1625,439,0,0,0,0,0,0
407,304,1633,131,67,1260,1227,995,1086,715,833,1227,1260,580,483,932,1017,498,706,0,0,0,0
1508,82,410,405,39,1326,1327,1330,328,1345,1395,940,546,1292,0,0,0,0,0,0,0,0,0
1085,392,299,403,431,1530,210,624,1232,388,348,869,1092,1287,829,849,0,0,0,0,0,0,0
1245,1532,84,519,1622,53,401,1258,1024,1384,579,113,769,1438,0,0,0,0,0,0,0,0,0
737,569,1089,1526,1546,702,707,373,976,766,1618,194,1374,1173,441,908,843,0,0,0,0,0,0
708,750,1362,304,1584,1557,943,141,1018,237,901,0,0,0,0,0,0,0,0,0,0,0,0
52,93,1082,919,590,283,960,1019,1018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,185,1510,953,543,840,1092,1594,233,1074,1581,5,1057,1605,919,0,0,0,0,0,0,0,0
1109,389,11,1328,924,1046,1013,879,374,398,1341,11,1235,1234,1214,261,0,0,0,0,0,0,0
175,1184,1267,1112,104,136,55,292,405,995,541,601,0,0,0,0,0,0,0,0,0,0,0
687,1070,1110,477,1482,1483,1010,446,1419,747,605,940,163,911,1585,1383,1181,1423,0,0,0,0,0
1090,781,1304,56,1285,433,554,796,181,769,562,655,940,1132,1076,1546,0,0,0,0,0,0,0
895,812,1363,1078,335,305,1566,864,1273,1352,507,342,1461,1565,725,297,1037,1000,1142,0,0,0,0
906,1216,440,239,1223,12,949,1393,223,135,603,830,0,0,0,0,0,0,0,0,0,0,0
607,837,1361,1016,370,1122,567,622,39,1547,278,1163,626,1230,1411,592,0,0,0,0,0,0,0
137,1395,1143,145,810,778,372,1384,1319,327,1037,166,483,249,0,0,0,0,0,0,0,0,0
1101,970,909,526,1209,552,187,1418,1155,1334,1289,110,681,1609,702,125,-1,1323,1323,0,0,0,0
1022,1436,624,373,766,1618,1400,1091,99,632,497,316,1533,1084,758,24,547,1622,812,387,0,0,0
921,1302,621,789,572,1389,620,555,597,1359,184,-1,1085,1052,1440,18,3,0,0,0,0,0,0
256,1276,324,1507,484,1635,574,1080,495,1636,1324,570,512,774,984,972,1311,0,0,0,0,0,0
1460,1458,1237,1248,1011,1371,1113,683,820,1611,452,1262,480,1079,0,0,0,0,0,0,0,0,0
1293,1592,124,804,174,1405,1149,638,609,942,976,67,1442,950,1500,662,1270,1027,68,10,0,0,0
437,849,1002,1407,878,569,1118,667,1075,1284,1251,849,0,0,0,0,0,0,0,0,0,0,0
798,782,1171,1086,1357,425,1527,699,478,1427,760,1344,64,1093,8,0,0,0,0,0,0,0,0
1335,694,848,593,211,443,13,1202,1530,1269,859,1194,1420,160,1587,800,1204,0,0,0,0,0,0
1345,799,1083,202,519,1467,821,780,812,628,120,1127,1221,1544,61,0,0,0,0,0,0,0,0
714,1274,210,814,1224,1503,1295,1367,1170,809,707,1151,1151,874,795,410,0,0,0,0,0,0,0
935,771,130,929,753,395,1369,1535,1630,1102,1221,869,1621,1042,963,1024,576,498,1269,0,0,0,0
881,691,1329,187,1215,1579,564,458,1408,591,258,1197,392,133,143,1260,1511,313,0,0,0,0,0
